Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,smooth-close,label
2023-01-21,1401-11-05,2208.0,2208.0,2208.0,2208.0,2208.0,-0.47918334928570816,بترانس,2208.0,0.0,0.0,0.0,0.0,2489.4294199408137,0
2023-01-22,1401-11-05,2208.0,2208.0,2208.0,2208.0,2208.0,-0.47918334928570816,بترانس,2208.0,0.0,0.0,0.0,0.0,2449.257283100229,0
2023-01-23,1401-11-05,2208.0,2208.0,2208.0,2208.0,2208.0,-0.47918334928570816,بترانس,2208.0,0.0,0.0,0.0,0.0,2485.6252930495984,0
2023-01-24,1401-11-05,2208.0,2208.0,2208.0,2208.0,2208.0,-0.47918334928570816,بترانس,2208.0,0.0,0.0,0.0,0.0,2454.2712963478784,0
2023-01-25,1401-11-05,2208.0,2208.0,2208.0,2208.0,2208.0,-0.47918334928570816,بترانس,2208.0,0.0,0.0,0.0,0.0,2479.742885059213,0
2023-01-28,1401-11-08,2150.0,2199.0,2054.0,2068.0,2075.0,2.061422125744705,بترانس,2208.0,-0.004076086956521739,-0.06974637681159421,-0.026268115942028984,-0.06340579710144928,2390.628087880377,0
2023-01-29,1401-11-09,2030.0,2070.0,1930.0,1970.0,1950.0,1.2759399604485204,بترانس,2075.0,-0.0024096385542168677,-0.06987951807228916,-0.021686746987951807,-0.05060240963855422,2354.3265296645523,0
2023-01-30,1401-11-10,1950.0,2040.0,1890.0,1994.0,1967.0,0.16558286230947392,بترانس,1950.0,0.046153846153846156,-0.03076923076923077,0.0,0.022564102564102566,2359.7009976924046,0
2023-01-31,1401-11-11,2040.0,2061.0,1966.0,2009.0,2007.0,-0.12937516756742093,بترانس,1967.0,0.04778851042196238,-0.0005083884087442806,0.03711235383833249,0.021352313167259787,2368.4575186080583,0
2023-02-01,1401-11-12,2000.0,2039.0,1955.0,1980.0,1998.0,-0.4136170201359799,بترانس,2007.0,0.015944195316392625,-0.025909317389138018,-0.003487792725460887,-0.013452914798206279,2357.074540139739,0
2023-02-04,1401-11-12,2000.0,2039.0,1955.0,1980.0,1998.0,-0.4136170201359799,بترانس,1998.0,0.02052052052052052,-0.021521521521521522,0.001001001001001001,-0.009009009009009009,2350.7823149242467,0
2023-02-05,1401-11-16,2010.0,2010.0,1870.0,1889.0,1904.0,-0.1817855701202906,بترانس,1998.0,0.006006006006006006,-0.06406406406406406,0.006006006006006006,-0.05455455455455455,2313.4490770336106,0
2023-02-06,1401-11-17,1870.0,1950.0,1851.0,1882.0,1896.0,-0.3852485982986836,بترانس,1904.0,0.02415966386554622,-0.027836134453781514,-0.017857142857142856,-0.011554621848739496,2301.2070851468434,0
2023-02-07,1401-11-18,1940.0,1987.0,1906.0,1937.0,1944.0,-0.5083951048629461,بترانس,1896.0,0.047995780590717296,0.005274261603375527,0.023206751054852322,0.021624472573839662,2336.824554748734,0
2023-02-08,1401-11-19,1944.0,1978.0,1916.0,1921.0,1937.0,-0.6234831159906462,بترانس,1944.0,0.01748971193415638,-0.01440329218106996,0.0,-0.011831275720164609,2322.3469293035755,0
2023-02-11,1401-11-19,1944.0,1978.0,1916.0,1921.0,1937.0,-0.6234831159906462,بترانس,1937.0,0.021166752710376872,-0.010841507485802787,0.0036138358286009293,-0.008260196179659268,2326.419008589989,0
2023-02-12,1401-11-23,1950.0,1950.0,1884.0,1890.0,1898.0,-0.6286591145256373,بترانس,1937.0,0.006711409395973154,-0.027361899845121322,0.006711409395973154,-0.024264326277749097,2309.727457577252,0
2023-02-13,1401-11-24,1929.0,1949.0,1899.0,1908.0,1927.0,-0.3348590866186245,بترانس,1898.0,0.026870389884088516,0.0005268703898840885,0.016332982086406742,0.005268703898840885,2316.869089032687,1
2023-02-14,1401-11-25,1908.0,1925.0,1861.0,1877.0,1892.0,-0.7186956616569842,بترانس,1927.0,-0.0010378827192527244,-0.034250129735339904,-0.009859885832900882,-0.02594706798131811,2306.1523216758096,1
2023-02-15,1401-11-26,1877.0,1908.0,1855.0,1871.0,1882.0,-0.7124433490315379,بترانس,1892.0,0.008456659619450317,-0.019556025369978858,-0.007928118393234672,-0.011099365750528542,2295.8290091558506,1
2023-02-18,1401-11-26,1877.0,1908.0,1855.0,1871.0,1882.0,-0.7124433490315379,بترانس,1882.0,0.01381509032943677,-0.014346439957492029,-0.002656748140276302,-0.005844845908607864,2305.1018333718375,1
