,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
0,2024-08-05,74,4,78,6,264104,911662,816644,359122,9048416170,31212784600,27958558500,12302642270,34260.80699269984,34235.919813284614,34237.23331673361,34257.55667990265,-552540.0
1,2024-08-04,99,2,60,2,760523,87694,683741,164476,26025417510,2986264040,23384051440,5627630110,34220.42135477823,34200.15976809932,34053.23100782266,34215.509314428855,76782.0
2,2024-08-03,201,6,167,2,2070493,1139508,2903044,306957,70769258850,38587234820,98964616200,10391877470,34179.90732158959,34089.94703490543,33863.06618294913,33854.5055822151,-832551.0
3,2024-07-31,104,5,204,2,661513,2432951,3045548,48916,23584213650,87356724080,109201303100,1739634630,35651.92770210109,35856.04400259001,35905.66521068447,35563.713917736524,-2384035.0
4,2024-07-30,79,9,100,2,334085,427875,746513,15447,12229658420,15697911600,27359863460,567706560,36606.427765389046,36650.21702234254,36688.07852760736,36751.89745581667,-412428.0
5,2024-07-29,115,10,170,4,2017249,1283615,2084848,1216016,74244918520,47321622190,76681463090,44885077620,36805.034242178335,36780.361489182906,36865.89997000658,36911.58473243773,-67599.0
6,2024-07-27,216,6,225,2,1082675,847832,1824550,105957,39994986030,31637031240,67543603970,4088413300,36940.897342231045,37019.3220081664,37315.21249492824,38585.58943722453,-741875.0
7,2024-07-24,430,17,268,13,13805291,7240166,6127583,14917874,505160920860,264973889340,224176281080,545958529120,36591.83430903412,36584.78083120212,36597.76437998797,36597.60962721632,7677708.0
8,2024-07-23,193,5,146,6,2141997,1385145,1673487,1853655,74120393570,47864871730,57971092010,64014173290,34603.406806825595,34640.897724332484,34555.856412144574,34534.02779373724,468510.0
9,2024-07-22,75,6,70,5,425099,1227689,657092,995696,14026548010,40498002370,21667006130,32857544250,32995.9562596007,32974.08297468239,32987.18353752457,32999.574418296346,-231993.0
10,2024-07-21,75,12,93,6,386556,1826920,885125,1328351,12700592600,59976577800,29053663610,43623506790,32855.763718581526,32824.36222002542,32829.33998204629,32840.3462563735,-498569.0
11,2024-07-20,81,4,75,2,285066,1170905,1170082,285889,9406758160,38606381620,38576137400,9437002380,32998.52721825823,32968.74697670762,32971.40384574325,33009.323128906675,-885016.0
12,2024-07-17,58,5,69,2,242212,825868,694255,373825,8028539410,27323582840,22950680750,12401441500,33146.74504153386,33057.998501991344,33084.68525236478,33174.45729953855,-452043.0
13,2024-07-14,65,5,66,4,387435,880027,247114,1020348,12799496220,29042394120,8158247430,33683642910,33036.4995934802,33014.10454284257,33001.70803850336,33011.91643439297,140321.0
14,2024-07-13,85,3,58,4,631181,611582,641543,601220,20718124780,20079429650,21060927070,19736627360,32824.37966288592,32828.55096228936,32831.95000833903,32827.62942017897,-10362.0
15,2024-07-10,89,5,52,4,385656,660390,581747,464299,12581450080,21568528800,18972537310,15177441570,32623.504055427635,32613.03850299185,32660.289828737565,32688.938744214396,-196091.0
16,2024-07-09,63,6,79,4,782762,805041,916054,671749,25479878400,26459853600,29878535920,22061196080,32551.24597259448,32616.566184962896,32867.70934648049,32841.427497473014,-133292.0
